purchase_year,purchase_month,satisfaction_level,rating_promedio,cantidad_clientes
2022,December,Alta,4.163366336633663,101
2022,December,Baja,1.5473684210526315,95
2022,December,Media,2.84,110
2022,November,Alta,4.294736842105263,76
2022,November,Baja,1.4844827586206895,58
2022,November,Media,2.8423076923076924,104
2022,October,Alta,4.30091743119266,109
2022,October,Baja,1.5365079365079364,63
2022,October,Media,2.9051094890510947,137
2023,April,Alta,4.3,110
2023,April,Baja,1.5048387096774194,62
2023,April,Media,2.831707317073171,123
2023,August,Alta,4.303030303030303,99
2023,August,Baja,1.5661971830985917,71
2023,August,Media,2.8786259541984736,131
2023,February,Alta,4.344594594594595,74
2023,February,Baja,1.503921568627451,51
2023,February,Media,2.8253968253968256,126
2023,January,Alta,4.26078431372549,102
2023,January,Baja,1.4959459459459459,74
2023,January,Media,2.817241379310345,116
2023,July,Alta,4.263725490196078,102
2023,July,Baja,1.556521739130435,69
2023,July,Media,2.8621212121212123,132
2023,June,Alta,4.283950617283951,81
2023,June,Baja,1.4984615384615385,65
2023,June,Media,2.8706896551724137,116
2023,March,Alta,4.294252873563218,87
2023,March,Baja,1.4676923076923079,65
2023,March,Media,2.8448,125
2023,May,Alta,4.249541284403669,109
2023,May,Baja,1.526027397260274,73
2023,May,Media,2.856349206349206,126
2023,October,Alta,4.3,2
2023,October,Baja,1.9,2
2023,October,Media,2.6,1
2023,September,Alta,4.285245901639344,61
2023,September,Baja,1.546376811594203,69
2023,September,Media,2.850406504065041,123
